50,32,62,32,62,40,50,40
102,33,116,33,116,40,102,40
52,42,65,42,65,46,52,46
85,42,93,42,93,48,85,48
265,73,277,73,277,81,265,81
232,74,241,74,241,81,232,81
240,74,266,74,266,81,240,81
254,161,261,161,261,169,254,169
261,160,279,162,278,171,260,169
288,162,305,162,305,170,288,170
326,162,336,162,336,169,326,169
278,164,289,164,289,170,278,170
298,172,306,172,306,180,298,180
305,172,316,172,316,180,305,180
314,172,322,172,322,180,314,180
34,217,45,217,45,228,34,228
26,220,37,220,37,228,26,228
45,218,56,218,56,229,45,229
54,220,66,220,66,229,54,229
66,221,81,221,81,230,66,230
109,220,120,220,120,230,109,230
129,221,136,221,136,230,129,230
118,222,130,222,130,230,118,230
140,222,146,222,146,230,140,230
80,224,94,224,94,229,80,229
90,232,98,232,98,240,90,240
140,232,146,232,146,241,140,241
114,232,141,234,141,243,114,241
198,233,220,233,220,241,198,241
253,233,262,233,262,242,253,242
166,234,174,234,174,241,166,241
189,234,200,234,200,241,189,241
236,234,244,234,244,242,236,242
242,234,254,234,254,242,242,242
284,233,301,233,301,248,284,248
280,236,286,236,286,244,280,244
301,236,309,236,309,244,301,244
45,241,56,241,56,249,45,249
56,242,80,242,80,250,56,250
78,242,85,242,85,250,78,250
90,242,98,242,98,250,90,250
84,244,92,244,92,250,84,250
118,244,140,244,140,254,118,254
174,244,182,244,182,252,174,252
265,244,274,244,274,253,265,253
153,245,161,245,161,252,153,252
160,245,169,245,169,252,160,252
168,245,176,245,176,252,168,252
232,245,240,245,240,252,232,252
240,245,266,245,266,253,240,253
298,245,306,245,306,253,298,253
308,245,322,245,322,254,308,254
373,245,393,245,393,254,373,254
321,246,340,246,340,254,321,254
365,246,374,246,374,254,365,254
338,248,354,248,354,254,338,254
48,252,65,252,65,261,48,261
97,253,106,253,106,262,97,262
105,253,117,253,117,261,105,261
116,253,145,253,145,262,116,262
160,253,178,253,178,262,160,262
177,254,185,254,185,262,177,262
204,254,252,254,252,264,204,264
280,256,304,256,304,265,280,265
324,256,358,256,358,265,324,265
273,257,280,257,280,265,273,265
366,257,377,257,377,266,366,266
376,258,384,258,384,266,376,266
152,264,180,264,180,273,152,273
257,262,269,262,269,274,257,274
145,265,153,265,153,273,145,273
180,265,193,265,193,273,180,273
266,264,277,264,277,274,266,274
96,266,105,266,105,270,96,270
210,266,222,266,222,274,210,274
250,266,260,266,260,274,250,274
293,265,323,268,322,281,292,278
356,266,372,266,372,276,356,276
321,268,337,268,337,277,321,277
94,272,105,272,105,282,94,282
48,273,77,273,77,282,48,282
104,273,113,273,113,282,104,282
130,273,138,273,138,282,130,282
88,274,94,274,94,282,88,282
137,274,149,274,149,284,137,284
77,276,89,276,89,282,77,282
146,276,158,276,158,286,146,286
62,294,98,294,98,304,62,304
157,294,165,294,165,305,157,305
97,296,106,296,106,304,97,304
128,296,140,296,140,305,128,305
144,294,158,294,158,305,144,305
138,297,146,297,146,305,138,305
122,306,156,306,156,317,122,317
205,308,229,308,229,317,205,317
270,308,280,308,280,318,270,318
169,309,181,309,181,316,169,316
194,309,205,309,205,317,194,317
257,309,265,309,265,318,257,318
265,309,272,309,272,318,265,318
305,309,329,309,329,321,305,321
250,310,258,310,258,318,250,318
298,312,306,312,306,320,298,320
56,314,68,314,68,325,56,325
68,318,84,318,84,326,68,326
82,318,100,318,100,326,82,326
98,318,106,318,106,326,98,326
108,318,116,318,116,326,108,326
133,320,141,320,141,328,133,328
140,320,157,320,157,330,140,330
173,320,186,320,186,328,173,328
185,320,198,320,198,328,185,328
246,320,266,320,266,329,246,329
265,320,274,320,274,328,265,328
276,321,284,321,284,329,276,329
306,321,366,321,366,330,306,330
64,328,70,328,70,336,64,336
74,329,98,329,98,337,74,337
117,329,134,329,134,337,117,337
170,329,204,329,204,338,170,338
262,332,283,329,285,339,264,342
205,332,222,332,222,340,205,340
241,332,265,332,265,341,241,341
312,333,337,331,337,341,313,343
306,334,314,334,314,342,306,342
338,334,356,334,356,342,338,342
361,334,369,334,369,342,361,342
52,338,60,338,60,353,52,353
58,338,81,338,81,348,58,348
100,341,118,341,118,348,100,348
118,341,125,341,125,349,118,349
144,342,156,342,156,358,144,358
156,342,164,342,164,350,156,350
185,341,208,341,208,358,185,358
233,342,260,342,260,352,233,352
226,344,234,344,234,352,226,352
258,344,272,344,272,352,258,352
332,345,340,345,340,353,332,353
360,344,372,344,372,354,360,354
393,345,401,345,401,353,393,353
318,346,326,346,326,353,318,353
325,346,333,346,333,353,325,353
338,346,346,346,346,352,338,352
370,346,388,346,388,356,370,356
386,346,394,346,394,354,386,354
121,346,144,346,144,360,121,360
89,349,117,349,117,358,89,358
172,352,186,352,186,360,172,360
185,353,193,353,193,361,185,361
