261,176,269,176,269,185,261,185
160,177,172,177,172,185,160,185
312,177,340,177,340,186,312,186
353,176,378,176,378,196,353,196
393,177,400,177,400,186,393,186
69,180,102,174,105,187,72,194
377,178,386,178,386,188,377,188
210,180,233,180,233,186,210,186
238,180,257,180,257,188,238,188
398,180,406,180,406,188,398,188
334,185,356,185,356,197,334,197
53,185,64,185,64,197,53,197
177,189,184,189,184,197,177,197
364,189,382,189,382,197,364,197
161,190,178,190,178,197,161,197
248,190,268,190,268,198,248,198
342,196,399,194,400,213,342,214
69,200,84,200,84,209,69,209
204,199,222,201,221,210,203,208
220,200,229,200,229,209,220,209
114,201,122,201,122,208,114,208
181,201,205,201,205,209,181,209
248,201,272,201,272,209,248,209
81,202,90,202,90,206,81,206
90,208,136,213,135,226,89,221
78,210,92,210,92,220,78,220
112,230,137,230,137,241,112,241
157,232,189,232,189,241,157,241
344,232,378,232,378,242,344,242
298,235,326,229,329,242,301,249
64,234,90,234,90,242,64,242
212,234,234,234,234,241,212,241
377,234,385,234,385,245,377,245
384,234,396,234,396,242,384,242
288,236,302,236,302,244,288,244
161,241,201,241,201,253,161,253
89,242,97,242,97,253,89,253
96,242,134,242,134,253,96,253
154,244,160,244,160,252,154,252
200,246,212,246,212,253,200,253
376,257,386,257,386,273,376,273
384,257,410,257,410,276,384,276
53,262,82,262,82,280,53,280
92,264,137,264,137,281,92,281
144,265,152,265,152,278,144,278
285,264,309,264,309,276,285,276
306,264,317,264,317,276,306,276
329,264,342,264,342,276,329,276
340,263,375,264,374,277,339,275
149,265,198,265,198,286,149,286
48,274,56,274,56,290,48,290
64,276,97,276,97,286,64,286
309,274,328,274,328,286,309,286
378,276,388,276,388,286,378,286
56,277,65,277,65,288,56,288
254,277,290,277,290,288,254,288
322,276,353,276,353,300,322,300
360,277,380,277,380,288,360,288
96,280,108,280,108,288,96,288
197,280,206,280,206,290,197,290
289,280,297,280,297,286,289,286
306,288,314,288,314,298,306,298
377,286,396,286,396,298,377,298
268,289,308,289,308,298,268,298
362,289,380,289,380,298,362,298
393,290,410,288,411,297,394,299
248,290,269,290,269,301,248,301
281,300,313,295,315,309,283,313
318,298,357,298,357,309,318,309
313,301,320,301,320,309,313,309
277,302,285,302,285,309,277,309
354,301,370,301,370,325,354,325
369,308,396,308,396,321,369,321
238,312,261,312,261,322,238,322
260,312,280,312,280,320,260,320
280,312,294,312,294,320,280,320
313,312,322,312,322,328,313,328
320,312,333,312,333,320,320,320
329,317,357,317,357,330,329,330
246,320,257,320,257,332,246,332
256,321,294,321,294,332,256,332
376,322,382,322,382,332,376,332
49,322,64,322,64,338,49,338
222,322,248,322,248,336,222,336
356,324,377,324,377,332,356,332
61,324,88,324,88,337,61,337
96,323,140,328,139,342,94,337
286,332,337,332,337,344,286,344
246,334,282,334,282,345,246,345
281,334,288,334,288,342,281,342
294,362,322,362,322,376,294,376
121,364,151,366,150,376,120,374
172,365,182,365,182,374,172,374
240,367,266,364,267,374,241,377
65,368,78,368,78,373,65,373
265,368,276,368,276,376,265,376
338,368,357,368,357,376,338,376
366,368,406,368,406,380,366,380
218,369,226,369,226,377,218,377
225,377,249,377,249,388,225,388
267,379,299,377,300,386,268,388
330,378,338,378,338,386,330,386
337,378,348,378,348,384,337,384
358,378,374,378,374,385,358,385
164,380,194,380,194,386,164,386
305,380,314,380,314,388,305,388
313,380,332,380,332,386,313,386
217,381,225,381,225,386,217,386
98,388,122,388,122,398,98,398
160,388,170,388,170,397,160,397
246,388,272,388,272,397,246,397
121,389,128,389,128,397,121,397
169,389,177,389,177,396,169,396
238,389,248,389,248,397,238,397
336,389,346,389,346,397,336,397
148,390,161,390,161,398,148,398
202,390,221,390,221,397,202,397
297,390,309,390,309,397,297,397
370,390,397,390,397,398,370,398
125,401,143,398,144,407,126,410
170,400,184,400,184,408,170,408
117,401,128,401,128,409,117,409
