255,10,329,8,329,17,256,19
92,10,120,12,119,20,91,19
194,10,253,10,253,18,194,18
122,12,176,12,176,20,122,20
178,12,193,12,193,20,178,20
217,17,237,17,237,22,217,22
162,18,181,18,181,24,162,24
197,18,214,18,214,22,197,22
334,29,356,29,356,38,334,38
361,30,370,30,370,37,361,37
90,32,125,32,125,41,90,41
272,32,302,32,302,40,272,40
156,33,164,33,164,41,156,41
260,33,270,33,270,38,260,38
304,33,322,33,322,40,304,40
72,34,89,34,89,40,72,40
122,42,146,42,146,48,122,48
72,44,92,44,92,49,72,49
153,221,205,221,205,236,153,236
217,221,245,221,245,229,217,229
254,221,290,221,290,229,254,229
300,222,397,222,397,233,300,233
109,230,160,225,161,238,110,243
190,228,212,228,212,240,190,240
218,233,226,233,226,240,218,240
228,233,245,233,245,240,228,240
253,233,268,233,268,240,253,240
289,233,314,233,314,240,289,240
314,233,333,233,333,238,314,238
344,234,360,234,360,242,344,242
105,242,152,242,152,253,105,253
86,244,98,244,98,250,86,250
190,244,224,244,224,253,190,253
224,244,234,244,234,252,224,252
242,241,314,245,314,255,242,252
324,245,349,245,349,253,324,253
352,250,384,252,383,264,351,262
94,253,132,253,132,265,94,265
132,254,147,252,148,258,133,260
149,253,184,253,184,261,149,261
257,254,278,254,278,260,257,260
293,254,313,254,313,262,293,262
340,254,354,254,354,262,340,262
160,263,194,265,194,277,159,275
205,262,240,266,239,275,204,271
97,265,114,265,114,272,97,272
152,265,160,265,160,272,152,272
260,266,282,266,282,273,260,273
296,266,332,266,332,274,296,274
346,266,356,266,356,273,346,273
358,266,368,266,368,273,358,273
102,274,137,274,137,282,102,282
244,274,254,274,254,284,244,284
140,276,160,276,160,284,140,284
268,276,292,276,292,284,268,284
202,277,240,277,240,286,202,286
302,277,350,277,350,288,302,288
357,277,373,277,373,284,357,284
385,278,413,278,413,285,385,285
125,285,150,285,150,293,125,293
101,286,124,286,124,292,101,292
164,286,174,286,174,293,164,293
112,309,120,309,120,317,112,317
121,309,145,309,145,317,121,317
154,309,172,309,172,317,154,317
183,306,210,310,209,320,181,317
245,310,263,308,264,317,246,319
293,307,351,310,350,321,293,318
209,310,236,310,236,317,209,317
270,310,290,310,290,318,270,318
230,321,258,321,258,330,230,330
270,323,287,320,288,328,272,331
209,322,229,322,229,330,209,330
302,321,343,324,342,334,302,332
225,339,288,341,287,355,224,353
113,342,133,342,133,352,113,352
144,342,161,342,161,352,144,352
168,344,210,344,210,354,168,354
302,344,344,344,344,354,302,354
